timestamp,net_export,nl_export,nl_import,ch_export,ch_import,dk_export,dk_import,cz_export,cz_import,lu_export,lu_import,sw_export,sw_import,au_export,au_import,fr_export,fr_import,pl_export,pl_import
2017-07-12 12:00:00,12.202200000000001,574.6254000000001,-31.0,811.0,-11.0,158.6,-985.0,498.2,-51.4,601.2,-47.6,0.0,-13.8,7.927600000000001,-88.6,2.1875999999999998,0.0,246.8,0.0
2017-07-12 17:00:00,11.6564,603.404,-34.6,811.2,-11.2,171.6,-873.2,592.6,-83.6,592.4,-51.8,0.0,0.0,7.8062,-89.0,1.7706,0.0,248.0,0.0
2017-07-12 22:00:00,9.291599999999999,331.56899999999996,-4.4,813.2,-13.4,476.6,-103.0,448.2,-287.4,482.4,-21.4,0.0,0.0,5.4824,-613.0,1.5402,0.0,18.2,-26.8
2017-07-13 03:00:00,3.8402000000000003,262.8036,-115.8,487.2766,-244.8,65.2,-662.4,603.6,-535.2,468.4,-7.8,0.0,-431.4,3.4258,-337.9592,195.2328,-481.4,0.0,-203.8
2017-07-13 08:00:00,6.703799999999999,224.16139999999996,-83.8,1.2162000000000002,-75.2582,0.0,-266.7736,686.2,-153.4,586.0,-1.8,0.0,-243.0,4.074599999999999,-519.2634,2.6100000000000003,-300.4,0.0,-116.8
2017-07-13 13:00:00,7.246,472.0,-101.8,1.2371999999999999,-81.8,7.2,-282.83979999999997,701.2,-207.4,554.4,-0.2,0.0,-120.0,4.1512,-622.4192,2.7854,-73.6,17.8,-132.4
2017-07-13 18:00:00,62.28639999999999,342.6,-422.2228,285.12940000000003,-2.1028,2.0,-1.8072,650.0,-796.2,540.2,-0.2,0.0,-615.0,3.7159999999999997,-1.8039999999999998,509.6103999999999,-301.2824,0.0,-280.4
2017-07-13 23:00:00,-528.0878,98.0,-1.5068000000000001,529.3088,-337.3374,109.4,-1.7042000000000002,579.8,-749.8,457.8,-2.6,0.0,-615.0,3.4252000000000002,-488.5134,447.2,-213.49,0.0,-413.0
2017-07-14 04:00:00,-4.444,30.2,-2.1622,494.0,-243.85479999999998,330.8,-256.0232,742.4,-514.6,495.2,-7.6,0.0,-563.2,3.8364,-298.02619999999996,39.2,-2.6328,0.0,-233.2
2017-07-14 09:00:00,-161.1124,29.6,-1.3896,749.4,-2.0906,95.23479999999999,-304.8,868.6,-234.4,585.0,-8.6,0.0,0.0,4.5244,-363.9038,398.4434,-2.7842,77.2,0.0
2017-07-14 14:00:00,204.2702,32.2,-283.5394,603.8,-2.0431999999999997,579.2,-416.0556,725.289,-128.0,541.2,-23.6,0.0,-40.0,4.587000000000001,-321.6668,277.8526,-2.69,3.0,-10.0
2017-07-14 19:00:00,90.82679999999999,41.6,-286.07039999999995,392.4,-3.0154,63.6,-466.6,155.4318,-377.2,513.2,-16.2,0.0,-555.8,3.918,-155.13,419.0404,-53.095000000000006,20.0,-257.2
2017-07-15 00:00:00,2.4914,118.6,-432.8,1.3132,-251.4,69.0,-668.8098,550.2178,-26.4,430.8,-15.0,0.0,-602.8,3.5864000000000003,-630.6084,748.2,-1.4782,11.6,-230.2
2017-07-15 05:00:00,135.1426,89.6,-476.4,323.32939999999996,-257.0,172.8,-418.22119999999995,356.52380000000005,-2.4,426.2,-6.6,0.0,-567.8,3.5796000000000006,-723.6,342.3306,-2.5994,108.2,-32.2
2017-07-15 10:00:00,6.4438,270.3358,-0.4,199.20960000000002,-153.4,121.8,-646.0,1.1949999999999998,0.0,470.8,-3.0,0.0,-110.0,3.4256,-681.2,518.0355999999999,-256.2708,205.0,-20.0
2017-07-15 15:00:00,-147.547,290.31620000000004,0.0,1.3966,-77.182,200.2,-639.4,194.1618,-101.0,448.0,-2.2,0.0,-325.6,3.4024,-216.82940000000002,615.2,-377.3016,92.2,-135.6284
2017-07-15 20:00:00,26.8102,472.02299999999997,-60.4,1.8043999999999998,-187.59300000000002,84.2,-350.2594,583.628,-190.4,454.0,-1.6,0.0,-615.0,3.109,-2.1134,1.3745999999999998,-98.2122,90.4,-217.891
2017-07-16 01:00:00,3.4951999999999996,1.6148,-263.4,1.5114,-16.2,75.8,-266.9636,496.6,-441.8,340.4,-9.4,0.0,-609.0,2.8494,-1.4829999999999999,343.5476,-267.8,59.4,-23.0
2017-07-16 06:00:00,7.055199999999999,1.9532,-138.4,175.32480000000004,-34.6,0.0,-665.0,644.8152,-385.8,389.6,-7.4,0.0,-573.2,3.3646000000000003,-451.40119999999996,351.84659999999997,-267.2,116.0,0.0
2017-07-16 11:00:00,10.343,2.7506,-121.0,2.0172000000000003,-19.0,478.03860000000003,-292.62700000000007,382.049,-506.8,415.2,-2.2,0.0,-374.6,4.2298,-528.4,245.65860000000004,-15.0,166.4,0.0
2017-07-16 16:00:00,5.323,1.8134000000000001,-123.0,138.4184,-391.2,80.8,-1.427,411.82340000000005,-370.8,412.2,-2.4,0.0,-612.0,3.3869999999999996,-245.3816,1.5178,-31.0,82.0,-177.0
2017-07-16 21:00:00,3.6772,1.9926,-151.0,147.83859999999999,-388.8,0.0,-1.749,455.0,-440.23820000000006,483.0,-2.2,0.0,-615.0,3.2036000000000002,-191.89939999999999,1.973,-122.0,0.0,-619.0
2017-07-17 02:00:00,83.61999999999999,487.4094,-159.9066,187.7564,-89.7204,0.0,-1.7550000000000001,492.0,-110.55619999999999,418.6,-0.2,0.0,-615.0,3.5286,-316.31820000000005,149.3568,-273.5276,0.0,-534.8
2017-07-17 07:00:00,-64.18780000000001,529.2364,-63.4424,519.345,-243.04539999999997,0.0,-1.421,746.6,-575.8,562.4,-0.4,0.0,-615.0,4.2296000000000005,-468.19899999999996,146.577,-31.838,0.0,-4.0
2017-07-17 12:00:00,8.0718,355.0,-129.6,1.9991999999999996,-40.8,0.0,-396.607,189.6828,-353.8,562.0,-0.4,0.0,-615.0,4.7756,-455.6,1.8884,-0.6,28.8,-10.0
2017-07-17 17:00:00,53.7376,378.4,-392.6168,142.2614,-63.4612,0.0,-1.355,822.8,-680.0,540.4,-4.6,0.0,-615.0,4.0722000000000005,-509.43,129.5944,-140.32279999999997,0.0,-161.0
2017-07-17 22:00:00,48.812,404.4,-325.8816,1.8038,-73.6904,0.0,-1.7690000000000001,555.0,-663.6,466.2,-20.2,0.0,-615.0,3.7046,-661.4242,328.6,-151.4,40.0,-368.0
2017-07-18 03:00:00,-347.62579999999997,330.0,-1.8253999999999997,297.5496,-89.546,0.0,-1.775,683.0,-354.8,453.0,-24.6,0.0,-615.0,3.6437999999999997,-687.83,260.5582,-1.488,0.0,-311.8
2017-07-18 08:00:00,5.5047999999999995,610.8,-192.8,122.8386,-230.3788,238.6,-1.4274,1.0086,-112.0,570.6,-9.0,0.0,-615.0,4.521599999999999,-533.0,633.2176,-358.0,0.0,0.0
2017-07-18 13:00:00,6.2524,205.4,-241.6,1.8884000000000003,-167.6,146.0,-1.2748000000000002,1.0135999999999998,-21.6,541.0,-3.8,0.0,-615.0,4.7006,-271.4264,388.23,-208.0,0.0,-30.4
2017-07-18 18:00:00,-25.233999999999998,369.8,-568.0522,445.8642,-70.64880000000001,84.4,-856.0,911.2,-294.6,527.6,-15.0,0.0,-615.0,3.6927999999999996,-548.0378,406.4,-181.8442,0.0,-232.4
2017-07-18 23:00:00,3.6455999999999995,437.4,-638.6196,1.8554000000000002,-111.8,57.8,-860.2,704.6,-404.6,439.6,-31.2,0.0,-615.0,3.8164000000000002,-591.6054,188.4312,-166.0028,0.0,-38.8
2017-07-19 04:00:00,122.7366,344.6,-300.9032,1.2612,-377.4884,59.2,-511.0,502.0386,-314.2,489.2,-25.4,0.0,-599.0,3.8989999999999996,-193.0356,1.5468,-1.625,0.0,-112.0
2017-07-19 09:00:00,8.817800000000002,481.45,-106.0,1.9156000000000002,-406.8,99.4,-274.4,382.6764,-132.0,583.0,-11.4,0.0,-213.0,4.7452,-598.8,71.9662,-34.2,24.8,0.0
2017-07-19 14:00:00,7.4146,662.0,-5.2,90.32419999999999,-66.894,125.2,-698.4,1.001,-12.0,558.0,-11.0,0.0,-428.2,4.648,-563.2,269.96,-299.0,0.0,-44.0
2017-07-19 19:00:00,3.8507999999999996,547.2,-171.0,389.07,-147.40460000000002,0.0,-665.0,307.225,-218.6,530.6,-8.8,0.0,-615.0,4.434399999999999,-611.2,87.088,-0.9815999999999999,0.0,-203.4
2017-07-20 00:00:00,-1.5742,254.8,-624.6,1.6078,-188.4,0.0,-167.978,748.8,-131.0,441.0,-15.8,0.0,-597.8,4.066599999999999,-622.6,502.0,-188.6392,6.0,-53.8
2017-07-20 05:00:00,-139.1738,60.4,-330.07939999999996,431.81800000000004,-249.15799999999996,0.0,-573.558,315.005,-98.6,518.4,-18.4,0.0,-615.0,4.2642,-437.8,437.06000000000006,-2.3098,1.6,-198.0
2017-07-20 10:00:00,2.9232,52.2,-370.451,310.18359999999996,-537.4,3.0,-730.201,743.4,-16.0,586.0,-26.6,0.0,-549.6,5.3356,-318.0,353.0038,-2.5195999999999996,72.8,0.0
2017-07-20 15:00:00,0.27179999999999993,80.4,-1.8030000000000002,377.91400000000004,-256.17359999999996,7.6,-1.1652,188.8,-3.8,554.8,-33.4,0.0,-558.2,4.9574,-538.0,280.2,-2.5452000000000004,12.0,-24.0
2017-07-20 20:00:00,1.018,50.6,-109.6138,1.7878,-94.7072,6.2,-1.295,263.404,-92.8,510.8,-9.8,0.0,-615.0,3.6098,-715.0064,319.22339999999997,-209.31040000000002,10.2,-190.6
2017-07-21 01:00:00,313.5712,14.0,-419.2,1.6352,-590.4,127.2,-1.169,785.6,-137.2,448.6,-1.4,0.0,-615.0,2.9972000000000003,-530.4775999999999,448.0,-213.4124,40.0,-47.4
2017-07-21 06:00:00,198.8664,54.2,-1.4222,559.592,-98.1428,19.8,-1.259,152.8134,-118.6,562.4,-0.6,0.0,-534.2,4.0998,-654.4376,42.6,-338.9174,2.2,-110.4
2017-07-21 11:00:00,6.011,313.6,-153.7012,2.214,-221.4,240.4,-323.8754,780.4,0.0,597.2,-3.6,0.0,-46.0,5.1152,-371.80820000000006,41.8,-208.2,19.8,0.0
2017-07-21 16:00:00,90.57719999999999,18.0,-180.48219999999998,240.9834,-137.1288,171.0,-195.31879999999998,1.2109999999999999,-115.4,562.4,-4.2,0.0,-580.6,4.1086,-425.69539999999995,303.61019999999996,-2.0844,4.2,0.0
2017-07-21 21:00:00,-95.8162,113.6,-397.4286,167.7276,-74.08579999999999,178.6,-1.2654,328.101,-318.4,493.0,-5.8,0.0,-583.0,3.5934,-310.7056,652.6,-162.6454,10.0,-97.2
2017-07-22 02:00:00,3.6838,323.0,-175.6,1.6308,-23.8,32.4,-1.305,381.1112,-362.0,420.2,-5.8,0.0,-615.0,3.2030000000000003,-595.4,465.8134,-338.60400000000004,147.4,-18.8
2017-07-22 07:00:00,3.1992,308.8344,-227.6,495.90200000000004,-496.6,15.0,-1.105,732.4010000000001,-39.0,464.2,-6.0,0.0,-573.0,3.7344,-570.0396,245.47179999999997,-539.8618,53.0,0.0
2017-07-22 12:00:00,8.5892,1.4138,-119.4,2.1304000000000003,-167.0,6.0,-722.205,373.03520000000003,-5.0,448.8,-19.8,0.0,-115.8,3.9661999999999997,-455.6,90.763,-364.42780000000005,237.4,-71.4
2017-07-22 17:00:00,289.7394,1.3508,-103.0,174.3432,-507.0358,4.6,-1.0829999999999997,339.42780000000005,-273.6,456.4,-13.6,0.0,-608.6,3.3964,-171.4596,237.6,-240.02339999999998,119.8,-304.6
2017-07-22 22:00:00,4.433999999999999,1.5304000000000002,-125.2,1.5094,-488.0,244.2,-1.257,597.8,-376.0,432.6,-19.4,0.0,-556.6,3.5944000000000003,-317.5092,417.10920000000004,-506.2,0.0,-246.0
2017-07-23 03:00:00,3.279,266.1146,-204.0,175.824,-486.0,438.1148,-12.0,674.0,-135.4,382.6,-22.0,17.0,0.0,3.5098,-120.94239999999999,248.2,-2.4518,56.2,-166.6
2017-07-23 08:00:00,6.9506,101.5798,0.0,1.3008,-173.6,520.175,-237.8,188.1458,-16.0,427.2,-38.0,0.0,-47.0,4.3751999999999995,-426.48879999999997,422.3558,-60.193200000000004,240.2,0.0
2017-07-23 13:00:00,10.752199999999998,323.6216,-36.6,1.8152000000000001,-124.4,151.7464,-34.6,1.0704,-31.0,395.8,-39.6,253.8,0.0,4.4114,-610.4,270.03000000000003,-295.71819999999997,355.6,0.0
2017-07-23 18:00:00,-10.963,552.2768,-30.0,368.49,-305.0198,111.8,-199.51479999999998,1.1962,-3.6,435.6,-19.0,0.0,-604.0,3.4798,-1.5021999999999998,108.00840000000001,-385.4584,114.2,-476.6
2017-07-23 23:00:00,387.8524,146.0562,-256.4,560.1662,-279.2788,157.6,-1.6960000000000002,423.6164,-238.0,424.0,-5.2,0.0,-615.0,3.335,-443.4434,503.48819999999995,-484.02,40.8,-718.4
2017-07-24 04:00:00,-2.9558000000000004,37.6,-160.78140000000002,470.8048,-2.3426,180.4,-257.1656,464.0,-112.8,487.0,-1.0,0.0,-615.0,3.5302,-196.2886,199.58960000000002,-2.1922,10.0,-418.4
2017-07-24 09:00:00,325.0046,47.8,-392.2,281.291,-2.1818,57.4,-754.0,614.2,-161.8,610.0,-7.6,0.0,-424.4,4.1532,-182.945,1.5596,-2.2542,53.4,-35.0
2017-07-24 14:00:00,151.8222,25.0,-428.09079999999994,1.4212,-1.5148,127.4,-530.639,661.4,-25.2,573.4,-14.6,0.0,-155.8,4.482200000000001,-615.8032000000001,170.28199999999998,-2.5816,39.2,-10.0
2017-07-24 19:00:00,30.358600000000003,72.0,-383.422,196.62779999999998,-172.0232,38.0,-1.141,538.2,-70.2,532.4,-13.0,0.0,-385.0,3.4421999999999997,-1.8732,424.267,-175.50140000000002,1.8,-192.2
2017-07-25 00:00:00,205.269,304.6,-396.0,1.6382,-130.2,78.4,-140.901,1.1760000000000002,-150.6,441.2,-22.4,0.0,-198.4,2.3944,-2.906,700.8,-295.527,36.4,-30.0
2017-07-25 05:00:00,4.34620000000001,125.4,-440.6888,316.1856,-128.4296,4.0,-358.686,194.433,-235.4,529.6,-21.8,0.0,-489.0,3.1338,-2.5578,473.76759999999996,-443.0768,3.0,-59.8
2017-07-25 10:00:00,97.31800000000001,43.0,-752.8032000000001,199.1988,-294.6,0.0,-784.0,1.0,-47.0,609.8,-25.8,0.0,-615.0,3.4888,-2.5585999999999998,220.4,-216.4,0.0,-47.4
2017-07-25 15:00:00,2.0031999999999996,68.8,-867.8,1.888,-200.4,78.6,-500.49399999999997,371.6152,-110.0,566.6,-34.6,0.0,-615.0,3.54,-1.9674,392.0,-292.2326,0.0,-3.4
2017-07-25 20:00:00,4.8138000000000005,75.26440000000001,-214.4,1.7795999999999998,-114.4,157.2,-63.79880000000001,188.9868,-423.0,503.0,-40.0,59.4,-267.2,2.8418,-1.9404,104.20819999999999,-341.2,56.6,-6.0
2017-07-26 01:00:00,6.425199999999999,1.966,-92.2,1.43,-261.0,239.9208,-309.8,493.6058,-174.6,427.0,-27.8,194.6,-11.6,2.4542,-2.0416,1.9902000000000002,-125.21019999999999,179.8,-22.6
2017-07-26 06:00:00,180.7228,278.2634,-47.8,664.8048,-59.7254,63.0,-801.2,740.8212,-476.6,543.6,-16.2,0.0,-615.0,3.444,-1.6276,1.6207999999999998,-482.11800000000005,59.4,-34.0
2017-07-26 11:00:00,3.4914,25.0,-4.0,269.72999999999996,-275.4,187.0,-720.6,200.6,-536.2,582.0,-9.4,0.0,-611.0,3.4722,-1.5308,1.8650000000000002,-197.9258,0.0,-28.2
2017-07-26 16:00:00,-180.38139999999999,329.0,-225.6,728.9631999999999,-123.47060000000002,175.6,-458.2,718.0,-224.2,540.4,-9.6,0.0,-615.0,3.2432000000000003,-1.701,587.0486,-250.65040000000005,3.2,-173.0
2017-07-26 21:00:00,31.6818,271.0,-98.0,200.8794,-97.1322,95.4,-553.8,669.2,-220.2,469.2,-20.6,0.0,-339.8,2.7186,-1.762,256.85900000000004,-477.60119999999995,28.0,-232.4
2017-07-27 02:00:00,85.9554,574.4,-198.0,376.71680000000003,-376.2,202.5496,-117.002,347.1196,-191.8,427.8,-16.8,36.8,-77.6,2.6666,-1.7223999999999997,35.2,-122.80160000000004,20.0,-7.4
2017-07-27 07:00:00,112.8018,74.8,-566.2076,559.4452,-402.1418,17.6,-827.4,910.0,-164.0,557.2,-13.2,0.0,-533.6,3.4926000000000004,-2.2598,194.6,-372.274,24.6,0.0
2017-07-27 12:00:00,2.5596,90.8,-400.4214,1.417,-541.0064,0.0,-788.0,901.6,-68.8,549.2,-15.0,0.0,-496.8,3.6629999999999994,-197.3674,580.8,-462.0,120.0,0.0
2017-07-27 17:00:00,-22.0762,30.0,-1.5398,518.4058,-2.5518000000000005,12.0,-790.8,753.4,-394.6,512.0,-9.6,0.0,-615.0,3.2833999999999994,-194.08419999999998,216.25979999999998,-1.2211999999999998,113.6,0.0
2017-07-27 22:00:00,341.18240000000003,345.43580000000003,-424.4,1.467,-286.6,24.2,-1.5036,526.4,-361.4,444.2,-20.4,0.0,-505.2,2.5919999999999996,-1.5168,390.6,-402.2432,101.4,-140.0
2017-07-28 03:00:00,-0.9110000000000003,273.8,-363.2,380.87739999999997,-415.25820000000004,18.2,-262.5492,479.0144,-187.4,445.6,-22.6,0.0,-243.0,2.8145999999999995,-1.6713999999999998,422.0,-1.7868000000000002,131.8,-10.0
2017-07-28 08:00:00,4.313599999999999,194.35,-37.4,478.3268,-89.2136,234.4,-723.2,768.8,-157.0,560.0,-24.8,0.0,-351.0,3.3792,-182.353,250.95,-475.2,227.8,0.0
2017-07-28 13:00:00,9.204600000000001,1.5112,-7.0,1.2100000000000002,-157.0,47.8526,-118.6,746.0,-18.4,519.0,-26.0,46.2,-103.4,3.1886,-179.5596,2.1074,-112.4,258.0,0.0
2017-07-28 18:00:00,-293.353,400.1714,-25.8,636.0,-362.5236,0.0,-170.01000000000002,358.7246,-179.8,503.4,-17.0,0.0,-610.2,2.5984,-2.2523999999999997,344.05219999999997,-455.6193999999999,199.8,-10.0
2017-07-28 23:00:00,4.8755999999999995,166.49960000000002,-213.6,1.3472,-408.6,189.0376,-197.685,294.1088,-233.8,424.4,-30.8,135.2,-189.0,2.3244,-1.823,192.75759999999997,-227.41659999999996,235.8,-9.0
2017-07-29 04:00:00,6.6088000000000005,188.42400000000004,-177.6,1.3771999999999998,-610.0260000000001,2.1,-92.2,629.6362,-115.8,405.2,-35.0,124.2,0.0,2.9158,-347.503,518.8,-338.6522,187.2,0.0
2017-07-29 09:00:00,11.7676,167.977,-5.4,1.4282000000000001,-124.0,2.1,0.0,758.8,0.0,454.4,-24.6,77.0,0.0,4.1388,-529.4372000000001,2.2279999999999998,-82.2,241.2,0.0
2017-07-29 14:00:00,8.7718,1.6401999999999997,-7.0,113.6894,-112.91659999999999,91.0128,-247.4,1.1714,-100.2,431.8,-23.6,46.2,-112.0,3.4843999999999995,-346.31339999999994,281.33820000000003,-221.0,274.2,0.0
2017-07-29 19:00:00,-266.4002,1.7288000000000001,-69.8,382.74100000000004,-1.9804,58.6,-1.5134,741.2,-584.6,448.8,-22.8,0.0,-615.0,2.1566,-1.4452,334.1638,-237.8358,43.0,-359.8
2017-07-30 00:00:00,5.4092,530.8384,-59.4,571.8352,-486.67560000000003,80.93520000000001,-156.2,1.2156,-210.0,392.4,-33.6,405.6,-21.2,2.5393999999999997,-1.3784000000000003,390.6284,-332.2392,239.0,0.0
2017-07-30 05:00:00,6.2366,336.8662,-68.4,517.5996,-124.7598,2.1,-94.0,1.1656,-12.4,370.0,-42.2,184.4,0.0,2.4810000000000003,-253.74719999999996,433.89660000000003,-459.8,246.6,0.0
2017-07-30 10:00:00,11.511,99.00480000000002,-5.8,1.258,-19.0,2.1,0.0,1.1468,0.0,404.6,-49.2,77.0,0.0,3.2816,-631.8,2.4419999999999997,-49.0,253.2,0.0
2017-07-30 15:00:00,9.3018,214.0766,-1.0,1.2584,-248.8,25.5564,-41.4,1.2024000000000001,-34.6,379.0,-37.8,56.4,-112.0,3.0984000000000003,-430.07439999999997,91.2192,-80.4002,204.0,-15.4
2017-07-30 20:00:00,2.7199999999999998,335.6152,-109.8,186.6884,-171.298,0.0,-308.539,173.12079999999997,-135.0,421.4,-18.0,0.0,-615.0,2.726,-1.5091999999999999,160.754,-257.9252,0.0,-372.8
2017-07-31 01:00:00,2.5884,253.4526,-801.8,1.2513999999999998,-557.8,56.0,-628.0,1.4507999999999999,-96.0,391.0,-15.8,0.0,-243.0,3.1706000000000003,-198.4752,332.6,-1.5542000000000002,0.0,0.0
2017-07-31 06:00:00,-293.4518,96.4808,-94.80539999999999,445.53239999999994,-278.7632,18.8,-665.0,476.53599999999994,-66.8,508.2,-13.0,0.0,-480.0,3.8384,-1.1860000000000002,304.2,-259.377,3.8,0.0
2017-07-31 11:00:00,8.3076,541.626,-38.4,1.7886000000000002,-73.4,36.4,-665.0,600.0,0.0,534.4,-7.0,0.0,-367.4,4.4956000000000005,-455.60800000000006,2.0416,-341.6,0.0,0.0
2017-07-31 16:00:00,-194.80020000000002,1.3262000000000003,-44.8,514.4506,-109.08939999999998,1.8,-744.8,240.90840000000003,-327.4,502.6,-3.0,0.0,-450.0,3.6878,-358.6882,215.6718,-1.7335999999999998,34.8,-4.0
2017-07-31 21:00:00,196.55,1.5066,-21.8,283.2698,-189.38479999999998,10.0,-234.67979999999997,484.00879999999995,-309.4214,487.2,-5.6,0.0,-499.2,4.874599999999999,-161.7868,175.15460000000002,-246.52280000000002,11.0,-58.402
2017-08-01 02:00:00,11.4244,6.1892000000000005,-2.0,1.8,-299.2,0.0,-675.0,347.8,-341.307,472.2,-14.0,0.0,-615.0,6.9214,-740.0396000000001,5.541199999999999,-267.4,0.0,-952.8
2017-08-01 07:00:00,10.512799999999999,143.74380000000002,-2.0,2.0,-686.8,0.0,-468.25300000000004,367.0,-356.57640000000004,477.6,-9.8,0.0,-615.0,6.614399999999999,-491.75519999999995,5.0680000000000005,-362.4,0.0,-725.0
2017-08-01 12:00:00,8.7648,21.516,-26.2,2.0048000000000004,-590.0,0.0,-585.0,313.8,-668.0074000000001,499.4,-2.8,0.0,-615.0,5.642,-1.5163999999999997,4.5688,-264.0074,0.0,-718.6
2017-08-01 17:00:00,7.7783999999999995,1.73,-48.6,2.0218,-568.6,4.0,-468.283,374.8,-683.0708,537.4,-1.0,0.0,-615.0,5.1228,-1.8186,3.7538000000000005,-155.8712,0.0,-583.0
2017-08-01 22:00:00,7.2002,437.72479999999996,-69.4,1.8847999999999998,-127.0,0.0,-585.0,208.8,-477.5874,550.4,-2.4,0.0,-615.0,6.3268,-484.01419999999996,393.0636,0.0,0.0,-827.2
2017-08-02 03:00:00,6.0106,321.6,-199.8,1.8080000000000003,-8.0,0.0,-585.0,255.8,-649.8,563.8,-3.6,0.0,-615.0,6.326600000000001,-409.5832,525.7180000000001,-198.8,0.0,-648.0086
2017-08-02 08:00:00,5.5072,500.0,-380.8,1.8080000000000003,-12.2,29.8,-585.0,437.8,-703.4,689.2,-4.2,0.0,-615.0,5.738600000000001,-555.8954,592.2,-25.0,0.0,-912.0
2017-08-02 13:00:00,4.857200000000001,470.2,-514.0083999999999,1.9038,-35.6,0.0,-585.0,503.8,-585.8756000000001,670.2,-2.6,0.0,-615.0,5.885800000000001,-190.9546,95.5592,-1.1582,34.0,-540.0
2017-08-02 18:00:00,4.6606,355.015,-263.4654,2.0058,-39.8,0.0,-619.0,303.2,-187.86780000000002,630.4,-7.2,0.0,-615.0,5.8740000000000006,-335.3468,695.4,-158.2,28.0,-542.8
2017-08-02 23:00:00,-44.1252,534.2,-7.8016000000000005,1.77,-104.8,22.8,-172.3888,74.4,-2.0132000000000003,483.8,-10.4,0.0,-313.4,3.6689999999999996,-130.94959999999998,127.17699999999998,-61.0,0.0,-677.0
2017-08-03 04:00:00,85.529,71.8,-256.79100000000005,1.6215999999999997,-96.4,21.2,-77.26899999999999,277.8,-1.7868,499.2,-26.8,0.0,-366.0,4.2246,-2.3275999999999994,189.88359999999997,-62.0,67.4,-584.2
2017-08-03 09:00:00,6.632000000000001,111.6316,-55.6,329.1726,-21.0,94.6,-679.0,363.8,-1.4624,603.2,-37.0,0.0,-533.2,5.944,-342.2414,1.5738000000000003,0.0,97.0,-116.8
2017-08-03 14:00:00,6.8934,127.49339999999998,-93.8,821.4,-21.4,45.8,-351.456,483.4,-194.59639999999996,578.8,-36.8,0.0,-350.0,5.9976,-646.6,1.2353999999999998,-54.0,126.0,-215.4
2017-08-03 19:00:00,5.3596,1.3408,-190.2,821.0,-21.0,0.0,-310.745,382.6,-1.6817999999999997,539.6,-37.8,0.0,-352.4,5.5241999999999996,-533.4,1.2364000000000002,-60.0,95.4,-648.8
2017-08-04 00:00:00,4.748400000000001,1.9131999999999998,-92.8,1.7611999999999999,-194.8,0.0,-1.7469999999999999,228.2,-2.1952,446.8,-1.4,0.0,-421.8,3.561,-423.2679999999999,2.7432,-230.4,0.0,-131.0
2017-08-04 05:00:00,93.3974,1.7866,-101.6,366.0352,-512.6362,0.0,-1.777,568.2,-1.884,443.6,-1.0,0.0,-613.4,3.0904,-188.16439999999997,427.8646,-140.2,111.4,-185.8
2017-08-04 10:00:00,4.0786,2.3286,-35.8,324.3438,-567.2056,19.6,-1.7349999999999999,508.6214,-1.6565999999999999,475.0,0.0,0.0,-484.2,3.9384,-193.65380000000002,348.35880000000003,-132.2464,322.8,0.0
2017-08-04 15:00:00,64.5786,2.1368,-46.8,170.7516,-1.7548000000000001,117.6,-1.7530000000000001,409.66139999999996,-1.6620000000000001,460.4,0.0,0.0,-350.2,3.8885999999999994,-315.4166,400.2,-168.5724,230.4,-146.0
2017-08-04 20:00:00,116.82500000000002,2.1561999999999997,-15.2,1.6780000000000002,-205.87560000000002,7.0,-1.751,295.4,-2.2062,472.0,-5.4,0.0,-570.8,3.668,-1.7322000000000002,245.56,-264.8606,50.0,-503.8
2017-08-05 01:00:00,3.2220000000000004,3.2676000000000003,-43.2,145.80200000000002,-67.6,52.0,-1.6156,427.4,-2.6917999999999997,412.4,-20.0,0.0,-479.2,3.717,-1.8188,251.06240000000003,-427.6,0.0,-149.6
2017-08-05 06:00:00,71.012,2.2028000000000003,-15.8,1.4145999999999999,-323.4,21.4,-593.6,305.6,-2.6094,541.2,-16.8,0.0,-615.0,4.2196,-1.4243999999999999,212.6,-210.61040000000003,0.0,-218.2
2017-08-05 11:00:00,2.8688000000000002,1.9435999999999996,-9.4,1.4274,-214.8,0.0,-336.645,474.2,-2.3632,573.6,-13.2,0.0,-615.0,4.9496,-1.8072,392.0,-228.0736,80.0,-66.8
2017-08-05 16:00:00,3.624,2.0904,-406.4,1.3386,-67.0,2.0,-469.442,608.4,-2.3456,563.0,-11.0,0.0,-521.4,4.6844,-1.6509999999999998,88.1062,-288.28959999999995,0.0,-365.0
2017-08-05 21:00:00,6.497,2.072,-173.4,345.9216,-41.8,216.8,-71.96900000000001,104.73419999999999,-113.95720000000001,491.0,-19.2,15.4,-369.0,3.5734000000000004,-247.2652,3.2612,-153.8,63.8,-323.4
2017-08-06 02:00:00,7.023999999999998,1.9240000000000002,-174.6,456.8094,-188.2552,81.8,-529.0,1.379,-94.0,431.4,-31.2,0.0,-127.2,3.8956000000000004,-537.323,368.0348,-358.8,62.2,0.0
2017-08-06 07:00:00,4.7528,2.1195999999999997,-60.0,548.0304,-376.0398,239.4,-509.448,350.4826,-431.8,562.4,-20.8,0.0,-533.0,4.058199999999999,-488.6008,557.4,-335.298,144.8,0.0
2017-08-06 12:00:00,9.850799999999998,2.177,-19.2,339.18199999999996,-246.2,307.04200000000003,-445.0,383.07419999999996,-183.6,548.2,-23.0,0.0,-13.2,4.6618,-347.6,166.371,-406.08540000000005,171.0,0.0
